"COMUNIDADES DEL GRUPO QUE ALCANZA PUNTO FIJO (carpeta ""equilibrio"")",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iteraciones,iteraciones 7,iteraciones 4,iteraciones 4,iteraciones 3,iteraciones 7,iteraciones 4,iteraciones 2,iteraciones 6,iteraciones 4,iteraciones 4,iteraciones 2,iteraciones 4,iteraciones 3,iteraciones 4,iteraciones 6,iteraciones 2,iteraciones 5,iteraciones 6,iteraciones 3,iteraciones 5,iteraciones 4,iteraciones 6,iteraciones 6,iteraciones 6,iteraciones 3,iteraciones 2,iteraciones 2,iteraciones 1,iteraciones 4,iteraciones 2,iteraciones 6,iteraciones 3,iteraciones 3,iteraciones 3,iteraciones 5,iteraciones 1,iteraciones 2,iteraciones 4,iteraciones 2,iteraciones 3,iteraciones 5,iteraciones 5,iteraciones 5,iteraciones 4,iteraciones 6,iteraciones 3,iteraciones 2,iteraciones 5,iteraciones 4,iteraciones 3,iteraciones 2,iteraciones 3,iteraciones 6,iteraciones 4,iteraciones 3,iteraciones 4,iteraciones 5,iteraciones 5,iteraciones 6,iteraciones 1,iteraciones 4,iteraciones 1,iteraciones 6,iteraciones 5,iteraciones 3,iteraciones 3,iteraciones 3,iteraciones 7,iteraciones 4,iteraciones 2,iteraciones 6,iteraciones 7,iteraciones 5,iteraciones 1,iteraciones 5,iteraciones 5,iteraciones 4,iteraciones 7,iteraciones 2,iteraciones 3,iteraciones 6,iteraciones 5,iteraciones 5,iteraciones 2,iteraciones 6,iteraciones 3,iteraciones 5,iteraciones 8,iteraciones 3,iteraciones 2,iteraciones 3,iteraciones 4,iteraciones 5,iteraciones 3,iteraciones 2,iteraciones 5,,,,,,,
actual,actual 2,actual 3,actual 4,actual 5,actual 6,actual 7,actual 8,actual 9,actual 10,actual 11,actual 12,actual 13,actual 14,actual 15,actual 16,actual 17,actual 18,actual 19,actual 20,actual 21,actual 22,actual 23,actual 24,actual 25,actual 26,actual 27,actual 28,actual 29,actual 30,actual 31,actual 32,actual 33,actual 34,actual 36,actual 37,actual 38,actual 39,actual 40,actual 41,actual 42,actual 43,actual 44,actual 45,actual 46,actual 47,actual 48,actual 49,actual 50,actual 51,actual 52,actual 53,actual 54,actual 55,actual 56,actual 57,actual 58,actual 59,actual 60,actual 61,actual 62,actual 63,actual 64,actual 65,actual 66,actual 67,actual 68,actual 69,actual 70,actual 71,actual 72,actual 73,actual 74,actual 76,actual 77,actual 78,actual 79,actual 80,actual 81,actual 82,actual 83,actual 84,actual 85,actual 86,actual 87,actual 88,actual 89,actual 90,actual 91,actual 92,actual 93,actual 94,actual 95,actual 96,actual 98,actual 99,actual 100,,,,,,,
nombre,Wed-Jan-28-13:56:30-2015-c.txt,Wed-Feb-4-12:18:30-2015-c.txt,Wed-Feb-4-12:09:37-2015-c.txt,Wed-Jan-28-12:24:06-2015-c.txt,Tue-Jan-27-16:06:32-2015-c.txt,Wed-Jan-28-12:19:31-2015-c.txt,Wed-Jan-28-13:31:24-2015-c.txt,Wed-Jan-28-13:35:48-2015-c.txt,Wed-Jan-28-12:14:46-2015-c.txt,Wed-Feb-4-12:06:28-2015-c.txt,Tue-Jan-27-16:12:41-2015-c.txt,Wed-Jan-28-13:55:44-2015-c.txt,Wed-Jan-28-14:04:43-2015-c.txt,Wed-Jan-28-13:57:09-2015-c.txt,Wed-Feb-4-12:12:01-2015-c.txt,Tue-Jan-27-16:00:12-2015-c.txt,Wed-Jan-28-13:32:06-2015-c.txt,Wed-Jan-28-13:27:27-2015-c.txt,Wed-Jan-28-12:20:44-2015-c.txt,Wed-Jan-28-14:05:14-2015-c.txt,Tue-Jan-27-16:11:14-2015-c.txt,Wed-Jan-28-14:14:43-2015-c.txt,Wed-Feb-4-12:11:01-2015-c.txt,Wed-Jan-28-14:12:25-2015-c.txt,Tue-Jan-27-16:12:01-2015-c.txt,Wed-Jan-28-12:33:14-2015-c.txt,Tue-Jan-27-16:01:41-2015-c.txt,Wed-Jan-28-14:01:36-2015-c.txt,Wed-Jan-28-13:47:41-2015-c.txt,Wed-Jan-28-13:57:44-2015-c.txt,Wed-Jan-28-11:21:41-2015-c.txt,Wed-Jan-28-12:33:57-2015-c.txt,Tue-Jan-27-15:59:33-2015-c.txt,Wed-Jan-28-11:25:29-2015-c.txt,Wed-Jan-28-14:05:49-2015-c.txt,Wed-Jan-28-12:16:27-2015-c.txt,Wed-Jan-28-12:30:06-2015-c.txt,Wed-Jan-28-14:03:27-2015-c.txt,Wed-Jan-28-11:17:04-2015-c.txt,Tue-Jan-27-16:05:00-2015-c.txt,Wed-Jan-28-12:15:17-2015-c.txt,Wed-Jan-28-13:28:59-2015-c.txt,Tue-Jan-27-16:28:01-2015-c.txt,Wed-Jan-28-14:04:03-2015-c.txt,Tue-Jan-27-16:09:40-2015-c.txt,Tue-Jan-27-15:55:17-2015-c.txt,Tue-Jan-27-16:13:35-2015-c.txt,Wed-Jan-28-12:36:51-2015-c.txt,Wed-Jan-28-13:54:54-2015-c.txt,Wed-Jan-28-12:35:24-2015-c.txt,Wed-Jan-28-12:28:05-2015-c.txt,Wed-Jan-28-12:17:54-2015-c.txt,Wed-Jan-28-12:25:59-2015-c.txt,Wed-Jan-28-11:23:45-2015-c.txt,Wed-Jan-28-11:26:14-2015-c.txt,Wed-Jan-28-14:00:39-2015-c.txt,Tue-Jan-27-16:29:30-2015-c.txt,Wed-Jan-28-13:54:05-2015-c.txt,Wed-Jan-28-14:06:43-2015-c.txt,Wed-Jan-28-12:28:44-2015-c.txt,Tue-Jan-27-16:07:42-2015-c.txt,Wed-Jan-28-11:22:56-2015-c.txt,Wed-Feb-4-12:14:00-2015-c.txt,Wed-Jan-28-13:49:27-2015-c.txt,Wed-Jan-28-12:29:23-2015-c.txt,Wed-Jan-28-12:38:41-2015-c.txt,Wed-Jan-28-13:30:51-2015-c.txt,Wed-Jan-28-12:20:05-2015-c.txt,Tue-Jan-27-15:58:45-2015-c.txt,Wed-Jan-28-12:00:53-2015-c.txt,Wed-Jan-28-13:04:44-2015-c.txt,Wed-Jan-28-12:17:06-2015-c.txt,Wed-Feb-4-12:03:16-2015-c.txt,Wed-Jan-28-13:01:18-2015-c.txt,Wed-Jan-28-14:11:37-2015-c.txt,Wed-Jan-28-14:07:28-2015-c.txt,Wed-Jan-28-12:05:13-2015-c.txt,Wed-Jan-28-13:34:24-2015-c.txt,Tue-Jan-27-15:53:42-2015-c.txt,Wed-Jan-28-12:27:24-2015-c.txt,Wed-Jan-28-13:01:56-2015-c.txt,Wed-Jan-28-13:50:26-2015-c.txt,Wed-Jan-28-12:21:17-2015-c.txt,Wed-Feb-4-12:15:03-2015-c.txt,Wed-Jan-28-12:23:15-2015-c.txt,Wed-Jan-28-12:22:05-2015-c.txt,Tue-Jan-27-15:51:13-2015-c.txt,Wed-Jan-28-12:38:03-2015-c.txt,Wed-Jan-28-12:22:42-2015-c.txt,Tue-Jan-27-15:56:07-2015-c.txt,Wed-Jan-28-13:03:49-2015-c.txt,Tue-Jan-27-16:05:40-2015-c.txt,Wed-Jan-28-14:14:05-2015-c.txt,Wed-Jan-28-13:51:06-2015-c.txt,Wed-Jan-28-12:18:35-2015-c.txt,Tue-Jan-27-16:10:30-2015-c.txt,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COMUNIDADES DEL GRUPO QUE OSCILA (carpetas ""ciclos 1"" y ""equilibrio 2"" que debería llamarse ""ciclos 2"") ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iteraciones,iteraciones 4,iteraciones 5,iteraciones 5,iteraciones 6,iteraciones 3,iteraciones 4,iteraciones 4,iteraciones 6,iteraciones 1,iteraciones 4,iteraciones 6,iteraciones 6,iteraciones 5,iteraciones 5,iteraciones 5,iteraciones 3,iteraciones 3,iteraciones 4,iteraciones 2,iteraciones 4,iteraciones 3,iteraciones 2,iteraciones 3,iteraciones 1,iteraciones 3,iteraciones 1,iteraciones 6,iteraciones 3,iteraciones 4,iteraciones 6,iteraciones 6,31 fea,iteraciones 4,iteraciones 3,iteraciones 1,iteraciones 4,"a partir de aquí están en la carpeta llamada ""equilibrio 2"" que debería llamarse ""ciclos 2"".",iteraciones 1,iteraciones 3,iteraciones 2,iteraciones 2,iteraciones 2,iteraciones 6,iteraciones 3,8 FEO,iteraciones 7,iteraciones 3,iteraciones 6,iteraciones 3,iteraciones 2,iteraciones 3,iteraciones 7,iteraciones 3,iteraciones 2,iteraciones 4,iteraciones 4,iteraciones 3,iteraciones 4,iteraciones 7,iteraciones 4,iteraciones 5,iteraciones 1,iteraciones 6,iteraciones 4,iteraciones 5,iteraciones 5,iteraciones 3,iteraciones 7,iteraciones 5,iteraciones 2,iteraciones 1,iteraciones 1,iteraciones 4,iteraciones 5,iteraciones 6,iteraciones 6,iteraciones 7,iteraciones 4,iteraciones 3,iteraciones 3,iteraciones 3,iteraciones 4,iteraciones 1,iteraciones 4,iteraciones 2,iteraciones 1,iteraciones 1,iteraciones 1,iteraciones 5,iteraciones 1,iteraciones 4,iteraciones 2,iteraciones 5,iteraciones 3,iteraciones 6,iteraciones 2,iteraciones 7,iteraciones 5,iteraciones 3,iteraciones 3,iteraciones 3,iteraciones 2,iteraciones 4
actual,actual 1,actual 2,actual 3,actual 4,actual 5,actual 6,actual 6,actual 7,actual 8,actual 9,actual 10,actual 11,actual 12,actual 13,actual 14,actual 15,actual 16,actual 17,actual 18,actual 19,actual 20,actual 21,actual 22,actual 23,actual 24,actual 25,actual 26,actual 27,actual 28,actual 29,actual 30,,actual 32,actual 33,actual 34,actual 35,,actual 1,actual 2,actual 3,actual 4,actual 5,actual 6,actual 7,,actual 9,actual 10,actual 11,actual 12,actual 13,actual 14,actual 15,actual 16,actual 17,actual 18,actual 19,actual 20,actual 21,actual 22,actual 23,actual 24,actual 25,actual 26,actual 27,actual 28,actual 29,actual 30,actual 31,actual 32,actual 33,actual 34,actual 35,actual 36,actual 37,actual 38,actual 39,actual 40,actual 41,actual 42,actual 43,actual 44,actual 45,actual 46,actual 47,actual 48,actual 49,actual 50,actual 51,actual 52,actual 53,actual 54,actual 55,actual 56,actual 57,actual 58,actual 59,actual 60,actual 61,actual 62,actual 63,actual 64,actual 65,actual 66
nombre,Wed-Jan-28-13:32:44-2015-c.txt,Wed-Jan-28-16:21:16-2015-c.txt,Wed-Jan-28-13:51:45-2015-c.txt,Fri-Jan-30-12:04:49-2015-c.txt,Wed-Jan-28-13:30:01-2015-c.txt,Wed-Feb-4-12:13:01-2015-c.txt,Wed-Feb-4-12:13:01-2015-c.txt,Wed-Jan-28-13:28:21-2015-c.txt,Wed-Feb-4-12:16:07-2015-c.txt,Wed-Feb-4-12:05:05-2015-c.txt,Fri-Jan-30-11:47:17-2015-c.txt,Fri-Jan-30-12:05:26-2015-c.txt,Wed-Jan-28-16:39:16-2015-c.txt,Fri-Jan-30-12:09:37-2015-c.txt,Wed-Jan-28-13:48:22-2015-c.txt,Wed-Feb-4-12:07:45-2015-c.txt,Wed-Jan-28-13:59:52-2015-c.txt,Wed-Feb-4-11:22:03-2015-c.txt,Wed-Jan-28-12:13:39-2015-c.txt,Fri-Jan-30-12:14:42-2015-c.txt,Mon-Feb-9-17:29:09-2015-c.txt,Wed-Jan-28-16:45:18-2015-c.txt,Tue-Jan-27-16:02:19-2015-c.txt,Fri-Jan-30-12:02:19-2015-c.txt,Fri-Jan-30-12:08:57-2015-c.txt,Fri-Jan-30-12:10:27-2015-c.txt,Fri-Jan-30-12:04:04-2015-c.txt,Fri-Jan-30-11:44:23-2015-c.txt,Fri-Jan-30-11:49:49-2015-c.txt,Fri-Jan-30-11:48:35-2015-c.txt,Wed-Jan-28-16:40:15-2015-c.txt,,Wed-Jan-28-16:17:38-2015-c.txt,Fri-Jan-30-11:29:19-2015-c.txt,Wed-Feb-4-11:59:52-2015-c.txt,Fri-Jan-30-12:13:41-2015-c.txt,,Thu-May-21-14_58_20-2015-c.txt en EQ2,Thu-May-21-15_37_13-2015-c.txt en EQ2,Thu-May-21-16_00_55-2015-c.txt en EQ2,Thu-May-21-15_23_34-2015-c.txt en EQ2,Thu-May-21-15_46_32-2015-c.txt en EQ2,Thu-May-21-14_27_17-2015-c.txt en EQ2,Thu-May-21-15_41_47-2015-c.txt en EQ2,,Thu-May-21-15_36_05-2015-c.txt en EQ2,Thu-May-21-15_51_17-2015-c.txt en EQ2,Thu-May-21-15_02_10-2015-c.txt en EQ2,Thu-May-21-15_06_20-2015-c.txt en EQ2,Thu-May-21-15_41_03-2015-c.txt en EQ2,Thu-May-21-16_00_40-2015-c.txt en EQ2,Thu-May-21-16_00_29-2015-c.txt en EQ2,Thu-May-21-14_59_56-2015-c.txt en EQ2,Thu-May-21-15_05_56-2015-c.txt en EQ2,Thu-May-21-16_02_25-2015-c.txt en EQ2,Thu-May-21-14_58_06-2015-c.txt en EQ2,Thu-May-21-15_25_08-2015-c.txt en EQ2,Thu-May-21-15_24_09-2015-c.txt en EQ2,Thu-May-21-15_23_47-2015-c.txt en EQ2,Thu-May-21-15_17_51-2015-c.txt en EQ2,Thu-May-21-15_20_30-2015-c.txt en EQ2,Thu-May-21-15_17_11-2015-c.txt en EQ2,Thu-May-21-16_01_58-2015-c.txt en EQ2,Thu-May-21-15_14_53-2015-c.txt en EQ2,Thu-May-21-15_03_41-2015-c.txt en EQ2,Thu-May-21-15_56_46-2015-c.txt en EQ2,Thu-May-21-15_42_24-2015-c.txt en EQ2,Thu-May-21-14_56_42-2015-c.txt en EQ2,Thu-May-21-15_08_32-2015-c.txt en EQ2,Thu-May-21-15_24_26-2015-c.txt en EQ2,Thu-May-21-15_17_40-2015-c.txt en EQ2,Thu-May-21-15_02_23-2015-c.txt en EQ2,Thu-May-21-15_14_13-2015-c.txt en EQ2,Thu-May-21-14_59_07-2015-c.txt en EQ2,Thu-May-21-15_15_52-2015-c.txt en EQ2,Thu-May-21-15_24_40-2015-c.txt en EQ2,Thu-May-21-14_50_06-2015-c.txt en EQ2,Thu-May-21-15_59_19-2015-c.txt en EQ2,Thu-May-21-15_18_14-2015-c.txt en EQ2,Thu-May-21-15_06_39-2015-c.txt en EQ2,Thu-May-21-15_51_08-2015-c.txt en EQ2,Thu-May-21-15_07_53-2015-c.txt en EQ2,Thu-May-21-15_22_06-2015-c.txt en EQ2,Thu-May-21-15_17_21-2015-c.txt en EQ2,Thu-May-21-15_42_03-2015-c.txt en EQ2,Thu-May-21-15_38_50-2015-c.txt en EQ2,Thu-May-21-15_50_30-2015-c.txt en EQ2,Thu-May-21-15_41_32-2015-c.txt en EQ2,Thu-May-21-15_45_42-2015-c.txt en EQ2,Thu-May-21-15_03_20-2015-c.txt en EQ2,Thu-May-21-15_08_54-2015-c.txt en EQ2,Thu-May-21-15_49_24-2015-c.txt en EQ2,Thu-May-21-15_58_55-2015-c.txt en EQ2,Thu-May-21-15_15_36-2015-c.txt en EQ2,Thu-May-21-14_58_49-2015-c.txt en EQ2,Thu-May-21-14_39_39-2015-c.txt en EQ2,Thu-May-21-14_55_32-2015-c.txt en EQ2,Thu-May-21-15_48_22-2015-c.txt en EQ2,Thu-May-21-14_59_18-2015-c.txt en EQ2,Thu-May-21-15_48_38-2015-c.txt en EQ2,Thu-May-21-14_46_37-2015-c.txt en EQ2,Thu-May-21-15_09_04-2015-c.txt en EQ2,Thu-May-21-15_23_08-2015-c.txt en EQ2
